"","player_id","seconds","bpm","total","vorp","year","type"
"373","inglejo01",1678,19.1,2880,12.3,2020,"reg"
"374","clarkjo01",1488,2.9,2880,2.5,2020,"reg"
"375","niangge01",967,2.4,2880,1.5,2020,"reg"
"376","mudiaem01",952,-8.2,2880,-2,2020,"reg"
"377","bradlto01",832,1.2,2880,0.9,2020,"reg"
"378","tuckera01",303,9.8,2880,1.2,2020,"reg"
"379","onealro01",1747,1.8,2880,2.3,2020,"reg"
"380","inglejo01",1572,-2.2,2880,-0.1,2020,"reg"
"381","bogdabo02",1560,7.7,2880,5.3,2020,"reg"
"382","goberru01",1560,14.1,2880,8.7,2020,"reg"
"383","mitchdo01",1521,7.5,2880,5,2020,"reg"
"384","mudiaem01",1512,3.7,2880,3,2020,"reg"
"385","clarkjo01",1433,-7.9,2880,-2.9,2020,"reg"
"386","niangge01",1194,5.1,2880,2.9,2020,"reg"
"387","bradlto01",923,-0.8,2880,0.4,2020,"reg"
"388","tuckera01",549,-9.9,2880,-1.5,2020,"reg"
"389","davised01",397,-10.1,2880,-1.1,2020,"reg"
"390","morgaju01",216,-8.6,2880,-0.5,2020,"reg"
"391","willini01",216,-6.8,2880,-0.4,2020,"reg"
"392","goberru01",1747,11.3,2880,8.1,2020,"reg"
"393","bogdabo02",1516,2.3,2880,2.3,2020,"reg"
"394","onealro01",1460,11.3,2880,6.7,2020,"reg"
"395","mitchdo01",1340,-14.6,2880,-5.9,2020,"reg"
"396","inglejo01",1279,3.6,2880,2.5,2020,"reg"
"397","mudiaem01",1680,2,2880,2.3,2020,"reg"
"398","clarkjo01",1543,2.8,2880,2.6,2020,"reg"
"399","niangge01",1194,12.9,2880,6.2,2020,"reg"
"400","tuckera01",1007,-7,2880,-1.7,2020,"reg"
"401","bradlto01",797,-4.7,2880,-0.7,2020,"reg"
"402","morgaju01",501,-14.9,2880,-2.2,2020,"reg"
"403","davised01",336,-29.5,2880,-3.2,2020,"reg"
"404","goberru01",2251,3.1,2880,4,2020,"reg"
"405","bogdabo02",2178,-1.9,2880,0.1,2020,"reg"
"406","inglejo01",1995,10,2880,8.3,2020,"reg"
"407","mudiaem01",1810,3.9,2880,3.7,2020,"reg"
"408","onealro01",1733,2.8,2880,2.9,2020,"reg"
"409","clarkjo01",2058,-3,2880,-0.7,2020,"reg"
"410","niangge01",1044,-4.7,2880,-1,2020,"reg"
"411","tuckera01",702,-8.8,2880,-1.7,2020,"reg"
"412","bradlto01",629,0.1,2880,0.5,2020,"reg"
"413","goberru01",2193,12.6,2880,11.1,2020,"reg"
"414","mitchdo01",2181,-0.7,2880,1,2020,"reg"
"415","bogdabo02",1945,-3.9,2880,-1.3,2020,"reg"
"416","onealro01",1918,-7.5,2880,-3.7,2020,"reg"
"417","inglejo01",1797,21.6,2880,14.7,2020,"reg"
"418","clarkjo01",1544,-6.9,2880,-2.6,2020,"reg"
"419","niangge01",962,-12.5,2880,-3.5,2020,"reg"
"420","mudiaem01",934,6.3,2880,2.7,2020,"reg"
"421","bradlto01",687,12.5,2880,3.5,2020,"reg"
"422","tuckera01",239,-5.3,2880,-0.3,2020,"reg"
"423","mitchdo01",2540,7.9,3180,7.9,2020,"reg"
"424","bogdabo02",2414,1.7,3180,2.8,2020,"reg"
"425","inglejo01",2352,-5.4,3180,-2.5,2020,"reg"
"426","goberru01",2335,2,3180,2.9,2020,"reg"
"427","onealro01",2177,1.4,3180,2.3,2020,"reg"
"428","clarkjo01",1261,6,3180,3.2,2020,"reg"
"429","niangge01",904,-12.8,3180,-3.1,2020,"reg"
"430","mudiaem01",900,-15.4,3180,-3.8,2020,"reg"
"431","bradlto01",836,-9.9,3180,-2.1,2020,"reg"
"432","tuckera01",181,-6.1,3180,-0.2,2020,"reg"
"433","goberru01",2019,14.1,2880,11.3,2020,"reg"
"434","onealro01",1955,0.2,2880,1.5,2020,"reg"
"435","mitchdo01",1905,-6,2880,-2.6,2020,"reg"
"436","bogdabo02",1851,15,2880,10.9,2020,"reg"
"437","inglejo01",1845,-6.3,2880,-2.8,2020,"reg"
"438","clarkjo01",1621,5.1,2880,4,2020,"reg"
"439","niangge01",942,5.1,2880,2.3,2020,"reg"
"440","conlemi01",914,7.3,2880,3,2020,"reg"
"441","bradlto01",754,-4.3,2880,-0.6,2020,"reg"
"442","morgaju01",198,-1.8,2880,0,2020,"reg"
"443","mudiaem01",198,-35.7,2880,-2.3,2020,"reg"
"444","tuckera01",198,-3.6,2880,-0.1,2020,"reg"
"445","bogdabo02",1931,-6.6,2880,-3.1,2020,"reg"
"446","mitchdo01",1873,9,2880,7.2,2020,"reg"
"447","goberru01",1866,13.1,2880,9.8,2020,"reg"
"448","onealro01",1687,-1.3,2880,0.4,2020,"reg"
